0,0,2.1125199794769287,17.175640417457306,1.938254714012146,21.23405612244898
0,1,1.8797138929367065,26.388065306767867,1.8460932970046997,23.972151360544217
1,0,1.8283686637878418,27.54256272401434,1.8868223428726196,30.03720238095238
1,1,1.7646607160568237,29.757504480286737,1.8228082656860352,25.379464285714285
2,0,1.704182505607605,31.048611559313283,1.7785511016845703,31.654094827586206
2,1,1.6229385137557983,34.43036417322835,1.7624101638793945,29.620150862068964
3,0,1.5948312282562256,36.56877974616605,1.710287094116211,31.89203789893617
3,1,1.5376067161560059,38.339502908514014,1.6412674188613892,30.393949468085108
4,0,1.4715139865875244,41.65312323346524,1.5831929445266724,36.23046875
4,1,1.4521516561508179,43.24035472018089,1.5800089836120605,36.6015625
5,0,1.4014675617218018,44.432564476205684,1.480312705039978,42.16923701298702
5,1,1.382777452468872,45.606061362184604,1.4488271474838257,42.9890422077922
6,0,1.3283337354660034,47.76907117404351,1.309640645980835,46.670918367346935
6,1,1.293263554573059,48.984609433608405,1.276863932609558,50.40816326530613
7,0,1.2969988584518433,48.592767564242756,1.4186066389083862,52.566964285714285
7,1,1.2294193506240845,51.01425813285949,1.4979580640792847,47.057095864661655
8,0,1.2326693534851074,51.55409946236559,1.1328333616256714,51.52529761904761
8,1,1.154806137084961,54.37948028673835,1.1839720010757446,52.529761904761905
9,0,1.133421540260315,55.65515503337041,1.0865353345870972,52.65430900621118
9,1,1.065929651260376,58.345934139784944,1.1113642454147339,56.52659161490683
1.1147092580795288,54.791019668737064
