1,1,2.24489164352417,13.591822817836812,2.052910804748535,19.301658163265305
1,2,1.9988538026809692,22.424988140417458,1.9497125148773193,24.33142006802721
1,3,1.8968181610107422,24.93230154965212,1.9201768636703491,23.316326530612248
1,4,1.8588422536849976,26.917052103099305,1.9296977519989014,26.21811224489796
1,5,1.8395549058914185,27.710408760278302,1.7855982780456543,30.396471088435373
1,6,1.7513494491577148,31.384408602150536,1.7716398239135742,32.27997448979592
1,7,1.7407737970352173,31.068647216951295,1.8900607824325562,23.42793367346939
1,8,1.7266448736190796,30.74794433902593,1.8124394416809082,28.847789115646258
1,9,1.6600751876831055,33.72173466160658,1.7771799564361572,27.707270408163264
1,10,1.6305032968521118,34.93758894686907,1.720618724822998,32.998511904761905
2,11,1.6129238605499268,35.54127464157706,1.6185139417648315,33.563988095238095
2,12,1.5711219310760498,37.38939292114696,1.6471037864685059,35.126488095238095
2,13,1.5400363206863403,38.10763888888889,1.67583429813385,33.467261904761905
2,14,1.4965981245040894,39.18010752688172,1.65481436252594,35.386904761904766
2,15,1.4576016664505005,40.377184139784944,1.6411672830581665,36.488095238095234
2,16,1.4255808591842651,41.942484318996414,1.6403496265411377,38.273809523809526
2,17,1.3976101875305176,42.77413754480287,1.5629030466079712,37.805059523809526
2,18,1.3554961681365967,45.477710573476706,1.567489504814148,37.373511904761905
2,19,1.3271126747131348,45.95794130824373,1.5554521083831787,38.757440476190474
2,20,1.2894889116287231,47.21382168458781,1.574112057685852,39.60565476190476
3,21,1.2965295314788818,46.049478830515035,1.4199774265289307,46.69989224137931
3,22,1.252962350845337,48.05852265393055,1.486648440361023,42.436691810344826
3,23,1.2284002304077148,49.49294888343875,1.4498323202133179,43.82745150862069
3,24,1.1810928583145142,51.2863850522783,1.491475224494934,40.10977909482759
3,25,1.201526165008545,51.529725216212725,1.5573420524597168,43.33917025862069
3,26,1.159172534942627,52.67008600103266,1.5372625589370728,40.581223060344826
3,27,1.0956286191940308,55.32121305021298,1.5566134452819824,39.03556034482759
3,28,1.0548385381698608,57.28114512069188,1.580520749092102,41.557785560344826
3,29,1.045562744140625,57.69098118626565,1.5501502752304077,43.063038793103445
3,30,0.9912302494049072,59.612491125597,1.6569812297821045,42.770070043103445
4,31,1.0708467960357666,57.90297792173453,1.2411603927612305,47.38198138297872
4,32,1.0345540046691895,60.032307641459546,1.22810959815979,46.868766622340424
4,33,1.0075674057006836,60.568564912744584,1.2343662977218628,46.78773271276596
4,34,0.9593719244003296,62.51941763617134,1.2846107482910156,46.8500664893617
4,35,0.9095182418823242,64.5533117398202,1.2634834051132202,48.7055352393617
4,36,0.8950709700584412,65.01768244315177,1.2958641052246094,48.05726396276596
4,37,0.8684760928153992,66.3967477525119,1.3449394702911377,49.939744015957444
4,38,0.8488115668296814,67.60973030142782,1.3493809700012207,48.927859042553195
4,39,0.8198958039283752,68.03154746166051,1.3248426914215088,49.4867852393617
4,40,0.8073931932449341,69.65725806451613,1.4181888103485107,47.693650265957444
5,41,0.8791964650154114,66.7427748728095,0.7837429046630859,70.9765625
5,42,0.8315940499305725,68.70407009609949,0.8650628924369812,68.515625
5,43,0.7987573146820068,70.02455483323912,0.8703792691230774,66.3671875
5,44,0.7602319121360779,71.3463644714528,0.9108893871307373,66.875
5,45,0.7208921909332275,73.6079706048615,0.8854742646217346,67.6171875
5,46,0.6971779465675354,74.31502614471452,0.9472780227661133,65.48828125
5,47,0.6846370100975037,74.71735443753532,0.9639821648597717,63.984375
5,48,0.8269655108451843,69.62487634256642,1.0599615573883057,63.203125
5,49,0.7151528596878052,73.62740248728095,1.0040701627731323,63.7890625
5,50,0.655631959438324,76.40527840587903,1.0735814571380615,60.83984375
6,51,0.7140818238258362,73.40705844778027,0.7764451503753662,71.77353896103897
6,52,0.6655693054199219,75.50041420472692,0.761885941028595,71.47727272727273
6,53,0.639577329158783,76.88488102842543,0.90547776222229,67.86728896103897
6,54,0.62532639503479,77.0133843021399,0.8116034269332886,68.39082792207792
6,55,0.5778395533561707,78.9732463669754,0.8617374300956726,68.31574675324676
6,56,0.5494311451911926,79.71419873842223,0.9385610222816467,67.94439935064935
6,57,0.5500169396400452,80.07463170712234,0.9130455851554871,67.27272727272727
6,58,0.5341545343399048,80.5878962392207,1.0305986404418945,65.49107142857143
6,59,0.5086125731468201,81.91010759342062,1.0971091985702515,66.8648538961039
6,60,0.5448644757270813,80.9851335435963,1.0720443725585938,65.64123376623377
7,61,0.6075196266174316,78.12705129407352,0.6318771243095398,78.2079081632653
7,62,0.5684235095977783,79.61453253938485,0.679137647151947,77.46492346938776
7,63,0.5122614502906799,81.69923340210053,0.7024103999137878,75.14030612244899
7,64,0.47947001457214355,83.11023068267066,0.7245095372200012,75.80994897959184
7,65,0.44824913144111633,84.47111777944485,0.6996551752090454,75.79081632653062
7,66,0.42497628927230835,85.28401631657916,0.7624999284744263,74.84375
7,67,0.430951327085495,85.17646989872468,0.7589617371559143,74.60140306122449
7,68,0.3921041488647461,86.23493764066016,0.8620961308479309,71.92283163265306
7,69,0.38082486391067505,86.56871249062266,0.831829845905304,73.80420918367348
7,70,0.41107693314552307,85.09441813578395,0.9422900080680847,71.46045918367346
8,71,0.493360698223114,82.69866559595407,0.4809355139732361,83.59962406015038
8,72,0.44228681921958923,84.68980658829962,0.5065990090370178,83.49976503759399
8,73,0.3972456157207489,86.02122061235649,0.5469252467155457,81.85502819548871
8,74,0.3674730658531189,86.84134089666485,0.5394620299339294,81.97838345864662
8,75,0.3389660716056824,88.08049138873702,0.5517315864562988,82.3719454887218
8,76,0.3355311155319214,88.21589666484417,0.6013515591621399,80.76832706766916
8,77,0.33154866099357605,88.73573332422089,0.6781734228134155,79.91658834586465
8,78,0.34260794520378113,88.13815609622745,0.9452107548713684,72.34492481203007
8,79,0.39875301718711853,86.1504322717332,0.7272711396217346,76.82095864661655
8,80,0.34296566247940063,88.14349542099508,0.7854410409927368,75.734257518797
9,81,0.4254106283187866,85.13804883512545,0.3804238438606262,85.75148809523809
9,82,0.3830200433731079,86.98850059737157,0.41118699312210083,84.63541666666666
9,83,0.34601905941963196,87.96482974910394,0.4524233937263489,84.74702380952381
9,84,0.3551102578639984,87.23491636798089,0.4727626442909241,83.59375
9,85,0.2987453043460846,89.44939142771804,0.430925190448761,84.74702380952381
9,86,0.2838496267795563,90.13216845878136,0.48141950368881226,83.22172619047619
9,87,0.3003988265991211,89.50072804659497,0.5264146327972412,82.44047619047619
9,88,0.2842915952205658,90.05096326164875,0.5125404596328735,82.99851190476191
9,89,0.26610565185546875,90.47472371565114,0.5768974423408508,81.28720238095238
9,90,0.2652681767940521,90.69453778375149,0.6430918574333191,79.20386904761905
10,91,0.38147956132888794,86.3821491472006,0.36867555975914,86.88049948240166
10,92,0.34610456228256226,87.7556370504264,0.32692503929138184,86.88049948240166
10,93,0.29462122917175293,89.06090679458657,0.3746778666973114,85.36652432712216
10,94,0.2814653515815735,89.76510358731925,0.33817654848098755,86.6896350931677
10,95,0.24597270786762238,91.34020439377086,0.35160744190216064,87.74100672877846
10,96,0.21807549893856049,92.56769674638488,0.3521645665168762,87.21532091097309
10,97,0.20884375274181366,92.95238343529849,0.3911847174167633,85.36652432712216
10,98,0.2316323071718216,91.93765642380423,0.461569607257843,81.38101708074534
10,99,0.22328925132751465,92.36014553207268,0.4714646637439728,84.96700310559007
10,100,0.2151271253824234,92.39794795142751,0.49477648735046387,83.0858566252588
0.29651904106140137,90.16077898550725
