2,11,2.426722526550293,14.608534946236558,2.178679943084717,13.519345238095239
2,12,1.9181662797927856,28.451220878136198,2.3272652626037598,28.251488095238095
2,13,1.50712251663208,44.43324372759857,2.093334913253784,30.305059523809522
2,14,1.2658300399780273,54.09526209677419,3.4699158668518066,26.458333333333336
2,15,1.086175799369812,60.67008288530466,2.2497448921203613,37.485119047619044
2,16,0.9602541923522949,66.13463261648747,2.6985998153686523,30.319940476190474
2,17,0.8282381892204285,70.55191532258064,2.4879961013793945,40.25297619047619
2,18,0.7680893540382385,72.70525313620071,23.065330505371094,17.470238095238095
2,19,0.6690770387649536,75.93245967741936,3.9912283420562744,26.376488095238095
2,20,0.5947627425193787,78.86844758064517,2.7982606887817383,34.799107142857146
